file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
EDOUARD_MANET_19.jpg,3,421,559,466,559,421,618,466,618,False
EDOUARD_MANET_19.jpg,4,102,102,362,102,102,489,362,489,False
EDOUARD_MANET_19.jpg,5,309,470,600,470,309,897,600,897,False
EDOUARD_MANET_19.jpg,6,733,788,759,788,733,809,759,809,False
JEAN-MICHEL_BASQUIAT_8.jpg,0,51,49,298,49,51,298,298,298,False
JEAN-MICHEL_BASQUIAT_8.jpg,1,164,692,270,692,164,899,270,899,False
ANDREA_MANTEGNA_31.jpg,0,907,371,1135,371,907,831,1135,831,False
ANDREA_MANTEGNA_31.jpg,1,807,358,924,358,807,768,924,768,False
ANDREA_MANTEGNA_31.jpg,2,1190,578,1318,578,1190,884,1318,884,False
ANDREA_MANTEGNA_31.jpg,3,1074,457,1205,457,1074,874,1205,874,False
ANDREA_MANTEGNA_31.jpg,4,597,363,697,363,597,761,697,761,False
ANDREA_MANTEGNA_31.jpg,5,682,351,842,351,682,765,842,765,False
ANDREA_MANTEGNA_31.jpg,6,171,417,325,417,171,664,325,664,False
ANDREA_MANTEGNA_31.jpg,7,12,415,193,415,12,767,193,767,False
ANDREA_MANTEGNA_31.jpg,8,1191,526,1255,526,1191,641,1255,641,False
ANDREA_MANTEGNA_31.jpg,9,258,393,375,393,258,578,375,578,False
ANDREA_MANTEGNA_31.jpg,10,900,365,994,365,900,711,994,711,False
ANDREA_MANTEGNA_31.jpg,11,340,414,402,414,340,529,402,529,False
ANDREA_MANTEGNA_31.jpg,12,390,395,515,395,390,608,515,608,False
ANDREA_MANTEGNA_31.jpg,13,505,456,583,456,505,644,583,644,False
ANDREA_MANTEGNA_31.jpg,14,370,469,502,469,370,629,502,629,False
AMEDEO_MODIGLIANI_23.jpg,0,19,191,756,191,19,1340,756,1340,False
AMEDEO_MODIGLIANI_23.jpg,1,227,551,499,551,227,1300,499,1300,False
AMEDEO_MODIGLIANI_23.jpg,2,21,11,719,11,21,794,719,794,False
AMEDEO_MODIGLIANI_23.jpg,3,155,502,194,502,155,561,194,561,False
JAMES_MCNEILL_WHISTLER_28.jpg,0,496,192,507,192,496,203,507,203,False
JAMES_MCNEILL_WHISTLER_28.jpg,1,624,892,671,892,624,957,671,957,False
JAMES_MCNEILL_WHISTLER_28.jpg,2,1014,229,1037,229,1014,245,1037,245,False
JAMES_MCNEILL_WHISTLER_28.jpg,3,554,193,565,193,554,201,565,201,False
JAMES_MCNEILL_WHISTLER_28.jpg,4,1024,229,1039,229,1024,244,1039,244,False
AMRITA_SHER-GIL_45.jpg,0,42,167,987,167,42,1277,987,1277,False
AMRITA_SHER-GIL_8.jpg,0,327,55,383,55,327,206,383,206,False
AMRITA_SHER-GIL_8.jpg,1,65,70,244,70,65,283,244,283,False
AMRITA_SHER-GIL_8.jpg,2,56,60,379,60,56,321,379,321,False
AMRITA_SHER-GIL_8.jpg,3,377,62,481,62,377,238,481,238,False
AMRITA_SHER-GIL_8.jpg,4,401,193,491,193,401,283,491,283,False
AMRITA_SHER-GIL_8.jpg,5,463,61,574,61,463,269,574,269,False
AMRITA_SHER-GIL_8.jpg,6,12,85,71,85,12,219,71,219,False
AMRITA_SHER-GIL_8.jpg,7,346,148,382,148,346,254,382,254,False
AMRITA_SHER-GIL_8.jpg,8,7,151,581,151,7,384,581,384,False
AMRITA_SHER-GIL_8.jpg,9,380,133,470,133,380,255,470,255,False
AMRITA_SHER-GIL_8.jpg,10,146,63,289,63,146,289,289,289,False
AMRITA_SHER-GIL_8.jpg,11,64,69,187,69,64,249,187,249,False
JAMES_MCNEILL_WHISTLER_21.jpg,0,822,312,832,312,822,323,832,323,False
FRA_ANGELICO_13.jpg,0,746,170,807,170,746,466,807,466,False
FRA_ANGELICO_13.jpg,1,57,290,254,290,57,575,254,575,False
FRA_ANGELICO_13.jpg,2,493,168,807,168,493,562,807,562,False
FRA_ANGELICO_13.jpg,3,100,359,246,359,100,580,246,580,False
FRA_ANGELICO_13.jpg,4,270,118,784,118,270,579,784,579,False
FRA_ANGELICO_13.jpg,5,18,216,360,216,18,576,360,576,False
FRA_ANGELICO_13.jpg,6,4,361,106,361,4,576,106,576,False
GUSTAVE_COURBET_47.jpg,0,188,545,384,545,188,816,384,816,False
GUSTAVE_COURBET_47.jpg,1,908,349,1106,349,908,795,1106,795,False
GUSTAVE_COURBET_47.jpg,2,768,337,865,337,768,517,865,517,False
GUSTAVE_COURBET_47.jpg,3,685,553,878,553,685,781,878,781,False
GUSTAVE_COURBET_47.jpg,4,640,363,772,363,640,629,772,629,False
GUSTAVE_COURBET_47.jpg,5,774,433,942,433,774,749,942,749,False
GUSTAVE_COURBET_47.jpg,6,521,383,682,383,521,675,682,675,False
GUSTAVE_COURBET_47.jpg,7,452,696,478,696,452,790,478,790,False
GUSTAVE_COURBET_47.jpg,8,777,767,808,767,777,857,808,857,False
GUSTAVE_COURBET_47.jpg,9,524,718,575,718,524,775,575,775,False
GUSTAVE_COURBET_47.jpg,10,308,607,330,607,308,688,330,688,False
GUSTAVE_COURBET_47.jpg,11,790,885,820,885,790,915,820,915,False
GUSTAVE_COURBET_47.jpg,12,791,914,820,914,791,942,820,942,False
GUSTAVE_COURBET_47.jpg,13,526,383,665,383,526,551,665,551,False
GUSTAVE_COURBET_47.jpg,14,628,763,758,763,628,834,758,834,False
GEORGIA_OKEEFE_53.jpg,0,730,479,791,479,730,568,791,568,False
EDOUARD_MANET_10.jpg,0,434,565,670,565,434,799,670,799,False
EDOUARD_MANET_10.jpg,1,1364,182,1569,182,1364,688,1569,688,False
EDOUARD_MANET_10.jpg,2,58,228,1265,228,58,1210,1265,1210,False
EDOUARD_MANET_10.jpg,3,18,284,828,284,18,974,828,974,False
EDOUARD_MANET_10.jpg,4,586,124,1343,124,586,1288,1343,1288,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,0,19,128,1453,128,19,1791,1453,1791,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,1,124,158,1046,158,124,1420,1046,1420,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,2,267,198,941,198,267,985,941,985,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,3,0,1533,1481,1533,0,1976,1481,1976,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,4,1013,1294,1464,1294,1013,1655,1464,1655,False
HANS_HOLBEIN_THE_YOUNGER_16.jpg,5,710,743,863,743,710,927,863,927,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,0,514,1109,712,1109,514,1478,712,1478,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,1,715,1109,823,1109,715,1490,823,1490,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,2,337,139,481,139,337,493,481,493,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,3,609,430,952,430,609,860,952,860,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,4,343,114,658,114,343,737,658,737,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,5,44,784,499,784,44,1537,499,1537,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,6,22,445,373,445,22,878,373,878,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,7,26,416,140,416,26,594,140,594,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,8,366,640,486,640,366,734,486,734,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,9,731,1163,762,1163,731,1207,762,1207,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,10,382,246,939,246,382,905,939,905,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,11,812,1135,877,1135,812,1268,877,1268,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,12,20,395,424,395,20,1411,424,1411,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,13,142,535,242,535,142,638,242,638,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_48.jpg,14,242,612,310,612,242,674,310,674,False
GIORGIO_DE_CHIRICO_50.jpg,0,815,148,983,148,815,313,983,313,False
GIORGIO_DE_CHIRICO_50.jpg,1,1188,951,1251,951,1188,1173,1251,1173,False
GIORGIO_DE_CHIRICO_50.jpg,2,31,181,1719,181,31,1329,1719,1329,False
GIORGIO_DE_CHIRICO_50.jpg,3,314,1158,1294,1158,314,1377,1294,1377,False
HIERONYMUS_BOSCH_64.jpg,0,1079,2589,2877,2589,1079,5615,2877,5615,False
HIERONYMUS_BOSCH_64.jpg,1,2900,2077,3860,2077,2900,3850,3860,3850,False
HIERONYMUS_BOSCH_64.jpg,2,2006,2222,2613,2222,2006,2943,2613,2943,False
HIERONYMUS_BOSCH_64.jpg,3,1937,2180,2779,2180,1937,3280,2779,3280,False
HIERONYMUS_BOSCH_64.jpg,4,2676,3729,2919,3729,2676,4870,2919,4870,False
HIERONYMUS_BOSCH_64.jpg,5,3055,4145,3320,4145,3055,4596,3320,4596,False
HIERONYMUS_BOSCH_64.jpg,6,1445,2752,2929,2752,1445,4305,2929,4305,False
HIERONYMUS_BOSCH_64.jpg,7,2234,2514,2329,2514,2234,2637,2329,2637,False
JEAN-ANTOINE_WATTEAU_38.jpg,0,174,365,403,365,174,750,403,750,False
JEAN-ANTOINE_WATTEAU_38.jpg,1,655,292,870,292,655,788,870,788,False
JEAN-ANTOINE_WATTEAU_38.jpg,2,512,360,703,360,512,625,703,625,False
JEAN-ANTOINE_WATTEAU_38.jpg,3,374,360,576,360,374,674,576,674,False
JEAN-ANTOINE_WATTEAU_38.jpg,4,662,431,863,431,662,586,863,586,False
JEAN-ANTOINE_WATTEAU_38.jpg,5,526,333,806,333,526,716,806,716,False
JEAN-ANTOINE_WATTEAU_38.jpg,6,294,355,544,355,294,765,544,765,False
JEAN-ANTOINE_WATTEAU_38.jpg,7,333,498,556,498,333,765,556,765,False
JEAN-ANTOINE_WATTEAU_38.jpg,8,514,360,567,360,514,438,567,438,False
DIEGO_VELAZQUEZ_28.jpg,0,699,406,995,406,699,837,995,837,False
DIEGO_VELAZQUEZ_28.jpg,1,962,425,1105,425,962,767,1105,767,False
DIEGO_VELAZQUEZ_28.jpg,2,507,458,699,458,507,749,699,749,False
DIEGO_VELAZQUEZ_28.jpg,3,385,293,454,293,385,487,454,487,False
DIEGO_VELAZQUEZ_28.jpg,4,591,365,710,365,591,608,710,608,False
DIEGO_VELAZQUEZ_28.jpg,5,148,477,487,477,148,852,487,852,False
DIEGO_VELAZQUEZ_28.jpg,6,82,337,236,337,82,485,236,485,False
DIEGO_VELAZQUEZ_28.jpg,7,501,367,563,367,501,524,563,524,False
DIEGO_VELAZQUEZ_28.jpg,8,90,306,324,306,90,493,324,493,False
DIEGO_VELAZQUEZ_28.jpg,9,706,598,1012,598,706,841,1012,841,False
DIEGO_VELAZQUEZ_28.jpg,10,259,394,474,394,259,712,474,712,False
DIEGO_VELAZQUEZ_28.jpg,11,711,467,794,467,711,512,794,512,False
DIEGO_VELAZQUEZ_28.jpg,12,264,398,382,398,264,542,382,542,False
DIEGO_VELAZQUEZ_28.jpg,13,904,653,1046,653,904,851,1046,851,False
DIEGO_VELAZQUEZ_28.jpg,14,435,347,498,347,435,447,498,447,False
GIORGIONE_57.jpg,0,79,64,295,64,79,356,295,356,False
GIORGIONE_57.jpg,1,0,97,97,97,0,288,97,288,False
GIORGIONE_57.jpg,2,0,93,155,93,0,331,155,331,False
GIORGIONE_57.jpg,3,83,61,240,61,83,277,240,277,False
GIORGIONE_57.jpg,4,160,166,240,166,160,282,240,282,False
GIORGIONE_57.jpg,5,16,62,222,62,16,288,222,288,False
GIORGIONE_57.jpg,6,170,65,298,65,170,293,298,293,False
CARAVAGGIO_6.jpg,0,687,629,1072,629,687,1023,1072,1023,False
CARAVAGGIO_6.jpg,1,807,376,1043,376,807,766,1043,766,False
CARAVAGGIO_6.jpg,2,389,306,651,306,389,829,651,829,False
CARAVAGGIO_6.jpg,3,63,642,480,642,63,1016,480,1016,False
CARAVAGGIO_6.jpg,4,256,298,412,298,256,534,412,534,False
CARAVAGGIO_6.jpg,5,86,469,275,469,86,743,275,743,False
CARAVAGGIO_6.jpg,6,425,331,819,331,425,957,819,957,False
CARAVAGGIO_6.jpg,7,3,333,112,333,3,970,112,970,False
CARAVAGGIO_6.jpg,8,250,332,454,332,250,844,454,844,False
CARAVAGGIO_6.jpg,9,773,346,1057,346,773,1013,1057,1013,False
CARAVAGGIO_6.jpg,10,64,221,237,221,64,479,237,479,False
CARAVAGGIO_6.jpg,11,246,518,485,518,246,921,485,921,False
CARAVAGGIO_6.jpg,12,661,16,985,16,661,254,985,254,False
CARAVAGGIO_6.jpg,13,344,558,421,558,344,650,421,650,False
CARAVAGGIO_6.jpg,14,578,280,1036,280,578,1023,1036,1023,False
JAMINI_ROY_34.jpg,0,543,607,696,607,543,698,696,698,False
JAMINI_ROY_34.jpg,1,1224,30,1943,30,1224,1270,1943,1270,False
JAMINI_ROY_34.jpg,2,366,348,1011,348,366,1851,1011,1851,False
JAMINI_ROY_34.jpg,3,898,141,2151,141,898,1690,2151,1690,False
JAMINI_ROY_34.jpg,4,33,852,589,852,33,1881,589,1881,False
JAMINI_ROY_34.jpg,5,202,375,281,375,202,580,281,580,False
JAMINI_ROY_34.jpg,6,2158,360,2254,360,2158,541,2254,541,False
ARSHILLE_GORKY_65.jpg,0,485,226,560,226,485,368,560,368,False
ARSHILLE_GORKY_65.jpg,1,106,21,598,21,106,248,598,248,False
ARSHILLE_GORKY_65.jpg,2,46,127,562,127,46,751,562,751,False
ARSHILLE_GORKY_65.jpg,3,85,215,497,215,85,590,497,590,False
JAMES_MCNEILL_WHISTLER_38.jpg,0,149,149,962,149,149,1518,962,1518,False
JAMES_MCNEILL_WHISTLER_38.jpg,1,311,186,878,186,311,1143,878,1143,False
JAMES_MCNEILL_WHISTLER_38.jpg,2,194,591,987,591,194,1589,987,1589,False
JAMES_MCNEILL_WHISTLER_38.jpg,3,15,558,1139,558,15,1798,1139,1798,False
JAMES_MCNEILL_WHISTLER_38.jpg,4,776,750,1025,750,776,1448,1025,1448,False
GEORGES_DE_LA_TOUR_7.jpg,0,1423,117,3207,117,1423,2608,3207,2608,False
GEORGES_DE_LA_TOUR_7.jpg,1,166,765,1427,765,166,2787,1427,2787,False
JASPER_JOHNS_16.jpg,0,500,502,688,502,500,943,688,943,False
JASPER_JOHNS_16.jpg,1,37,0,749,0,37,1000,749,1000,False
JASPER_JOHNS_16.jpg,2,150,655,293,655,150,831,293,831,False
JEAN-MICHEL_BASQUIAT_37.jpg,0,683,223,774,223,683,367,774,367,False
JEAN-MICHEL_BASQUIAT_37.jpg,1,453,283,578,283,453,367,578,367,False
JEAN-MICHEL_BASQUIAT_37.jpg,2,319,123,553,123,319,580,553,580,False
JEAN-MICHEL_BASQUIAT_37.jpg,3,691,287,731,287,691,340,731,340,False
JEAN-MICHEL_BASQUIAT_37.jpg,4,478,272,579,272,478,341,579,341,False
EGON_SCHIELE_22.jpg,0,330,264,2372,264,330,2913,2372,2913,False
EGON_SCHIELE_22.jpg,1,876,94,2467,94,876,2006,2467,2006,False
EGON_SCHIELE_22.jpg,2,354,1804,1937,1804,354,2998,1937,2998,False
CARAVAGGIO_31.jpg,0,354,231,1294,231,354,1094,1294,1094,False
CARAVAGGIO_31.jpg,1,55,143,773,143,55,1215,773,1215,False
CARAVAGGIO_31.jpg,2,48,171,1306,171,48,1505,1306,1505,False
CARAVAGGIO_31.jpg,3,181,193,1074,193,181,869,1074,869,False
CARAVAGGIO_31.jpg,4,14,936,228,936,14,980,228,980,False
JOHN_CONSTABLE_1.jpg,0,2348,1725,2502,1725,2348,1897,2502,1897,False
JOHN_CONSTABLE_1.jpg,1,1547,1527,1615,1527,1547,1742,1615,1742,False
JOHN_CONSTABLE_1.jpg,2,18,1579,240,1579,18,1921,240,1921,False
JOHN_CONSTABLE_1.jpg,3,1934,1627,2008,1627,1934,1847,2008,1847,False
JOHN_CONSTABLE_1.jpg,4,1385,1551,1458,1551,1385,1713,1458,1713,False
JOHN_CONSTABLE_1.jpg,5,1893,1635,1962,1635,1893,1841,1962,1841,False
JOHN_CONSTABLE_1.jpg,6,2141,1687,2200,1687,2141,1857,2200,1857,False
JOHN_CONSTABLE_1.jpg,7,243,1785,384,1785,243,1991,384,1991,False
JOHN_CONSTABLE_1.jpg,8,1433,1452,1467,1452,1433,1535,1467,1535,False
JOHN_CONSTABLE_1.jpg,9,1689,1649,1770,1649,1689,1743,1770,1743,False
JOHN_CONSTABLE_1.jpg,10,708,1608,837,1608,708,1784,837,1784,False
JOHN_CONSTABLE_1.jpg,11,1498,1623,1572,1623,1498,1727,1572,1727,False
JOHN_CONSTABLE_1.jpg,12,553,1651,853,1651,553,1820,853,1820,False
JOHN_CONSTABLE_1.jpg,13,2162,1673,2207,1673,2162,1817,2207,1817,False
JOHN_CONSTABLE_1.jpg,14,872,1504,888,1504,872,1549,888,1549,False
GIORGIONE_46.jpg,0,1313,811,1623,811,1313,1347,1623,1347,False
GIORGIONE_46.jpg,1,1558,819,2011,819,1558,1493,2011,1493,False
GIORGIONE_46.jpg,2,695,723,1226,723,695,1485,1226,1485,False
GIORGIONE_46.jpg,3,817,1016,1272,1016,817,1554,1272,1554,False
GIORGIONE_46.jpg,4,58,848,93,848,58,901,93,901,False
GIORGIONE_46.jpg,5,1,22,95,22,1,189,95,189,False
GIORGIONE_46.jpg,6,955,746,1200,746,955,1115,1200,1115,False
ALBRECHT_DURER_24.jpg,0,18,81,789,81,18,977,789,977,False
EDOUARD_MANET_36.jpg,0,402,188,1571,188,402,2668,1571,2668,False
EDOUARD_MANET_36.jpg,1,572,1438,717,1438,572,2235,717,2235,False
EDOUARD_MANET_36.jpg,2,1347,1266,2081,1266,1347,2546,2081,2546,False
GIOTTO_DI_BONDONE_56.jpg,0,1056,206,2013,206,1056,2616,2013,2616,False
GIOTTO_DI_BONDONE_56.jpg,1,597,539,1293,539,597,1225,1293,1225,False
GIOTTO_DI_BONDONE_56.jpg,2,1285,232,1994,232,1285,1706,1994,1706,False
GIOTTO_DI_BONDONE_56.jpg,3,134,453,793,453,134,2048,793,2048,False
GIOTTO_DI_BONDONE_56.jpg,4,1893,244,2024,244,1893,1164,2024,1164,False
GIOTTO_DI_BONDONE_56.jpg,5,19,509,209,509,19,821,209,821,False
GIOTTO_DI_BONDONE_56.jpg,6,476,414,741,414,476,708,741,708,False
GIOTTO_DI_BONDONE_56.jpg,7,221,501,1248,501,221,2387,1248,2387,False
GIOTTO_DI_BONDONE_56.jpg,8,203,474,415,474,203,621,415,621,False
GIOTTO_DI_BONDONE_56.jpg,9,620,979,1260,979,620,1568,1260,1568,False
GIOTTO_DI_BONDONE_56.jpg,10,191,619,565,619,191,966,565,966,False
GIOTTO_DI_BONDONE_56.jpg,11,202,434,765,434,202,1381,765,1381,False
GIOTTO_DI_BONDONE_56.jpg,12,448,417,740,417,448,955,740,955,False
GIOTTO_DI_BONDONE_56.jpg,13,426,514,1308,514,426,1674,1308,1674,False
JAMINI_ROY_27.jpg,0,55,231,879,231,55,1419,879,1419,False
JAMINI_ROY_27.jpg,1,53,414,535,414,53,1448,535,1448,False
JAMINI_ROY_27.jpg,2,557,98,957,98,557,634,957,634,False
JAMINI_ROY_27.jpg,3,471,77,1000,77,471,944,1000,944,False
JAMINI_ROY_27.jpg,4,168,371,704,371,168,863,704,863,False
JAN_VERMEER_3.jpg,0,300,363,899,363,300,1071,899,1071,False
JAN_VERMEER_3.jpg,1,851,600,957,600,851,1072,957,1072,False
JAN_VERMEER_3.jpg,2,45,454,466,454,45,1024,466,1024,False
JAN_VERMEER_3.jpg,3,150,391,689,391,150,1064,689,1064,False
JAN_VERMEER_3.jpg,4,432,592,960,592,432,1055,960,1055,False
JAN_VERMEER_3.jpg,5,334,450,626,450,334,697,626,697,False
JAN_VERMEER_3.jpg,6,81,444,433,444,81,770,433,770,False
JAN_VERMEER_3.jpg,7,896,347,960,347,896,468,960,468,False
JAN_VERMEER_3.jpg,8,387,678,516,678,387,714,516,714,False
JAN_VERMEER_3.jpg,9,867,322,923,322,867,461,923,461,False
CASPAR_DAVID_FRIEDRICH_42.jpg,0,1330,814,1479,814,1330,1162,1479,1162,False
CASPAR_DAVID_FRIEDRICH_42.jpg,1,349,920,360,920,349,941,360,941,False
JACQUES-LOUIS_DAVID_45.jpg,0,121,404,189,404,121,627,189,627,False
JACQUES-LOUIS_DAVID_45.jpg,1,248,342,366,342,248,665,366,665,False
JACQUES-LOUIS_DAVID_45.jpg,2,709,521,757,521,709,665,757,665,False
JACQUES-LOUIS_DAVID_45.jpg,3,341,435,463,435,341,681,463,681,False
JACQUES-LOUIS_DAVID_45.jpg,4,1083,552,1194,552,1083,740,1194,740,False
JACQUES-LOUIS_DAVID_45.jpg,5,249,495,321,495,249,651,321,651,False
JACQUES-LOUIS_DAVID_45.jpg,6,65,425,129,425,65,578,129,578,False
JACQUES-LOUIS_DAVID_45.jpg,7,1068,598,1123,598,1068,665,1123,665,False
JACQUES-LOUIS_DAVID_45.jpg,8,725,503,745,503,725,538,745,538,False
JACQUES-LOUIS_DAVID_45.jpg,9,639,233,1090,233,639,723,1090,723,False
JACQUES-LOUIS_DAVID_45.jpg,10,184,350,268,350,184,534,268,534,False
JACQUES-LOUIS_DAVID_45.jpg,11,298,328,392,328,298,661,392,661,False
JACQUES-LOUIS_DAVID_45.jpg,12,250,367,318,367,250,631,318,631,False
JACQUES-LOUIS_DAVID_45.jpg,13,363,414,583,414,363,677,583,677,False
GIORGIO_DE_CHIRICO_21.jpg,0,397,954,514,954,397,1260,514,1260,False
GIORGIO_DE_CHIRICO_21.jpg,1,532,1032,633,1032,532,1251,633,1251,False
EDGAR_DEGAS_25.jpg,0,82,84,724,84,82,852,724,852,False
EDGAR_DEGAS_30.jpg,0,288,744,1302,744,288,2217,1302,2217,False
EDGAR_DEGAS_30.jpg,1,1481,645,1758,645,1481,949,1758,949,False
EDGAR_DEGAS_30.jpg,2,1299,553,2214,553,1299,2315,2214,2315,False
EDGAR_DEGAS_30.jpg,3,855,1158,1043,1158,855,1560,1043,1560,False
EDGAR_DEGAS_30.jpg,4,373,645,626,645,373,1204,626,1204,False
EDGAR_DEGAS_30.jpg,5,1189,673,1491,673,1189,1093,1491,1093,False
EDGAR_DEGAS_30.jpg,6,18,580,831,580,18,2243,831,2243,False
EDGAR_DEGAS_30.jpg,7,682,604,832,604,682,822,832,822,False
EDGAR_DEGAS_30.jpg,8,1047,681,1414,681,1047,1116,1414,1116,False
EDGAR_DEGAS_30.jpg,9,849,589,1063,589,849,821,1063,821,False
EDGAR_DEGAS_30.jpg,10,472,656,724,656,472,1103,724,1103,False
EDGAR_DEGAS_30.jpg,11,265,789,474,789,265,1473,474,1473,False
EDGAR_DEGAS_30.jpg,12,1026,700,1293,700,1026,1030,1293,1030,False
EDGAR_DEGAS_30.jpg,13,251,623,655,623,251,1339,655,1339,False
EDGAR_DEGAS_30.jpg,14,869,1167,1010,1167,869,1221,1010,1221,False
CLAUDE_LORRAIN_12.jpg,0,612,651,689,651,612,767,689,767,False
CLAUDE_LORRAIN_12.jpg,1,451,662,503,662,451,777,503,777,False
CLAUDE_LORRAIN_12.jpg,2,208,714,323,714,208,820,323,820,False
CLAUDE_LORRAIN_12.jpg,3,233,668,420,668,233,722,420,722,False
CLAUDE_LORRAIN_12.jpg,4,717,682,770,682,717,753,770,753,False
CLAUDE_LORRAIN_12.jpg,5,439,583,509,583,439,605,509,605,False
CLAUDE_LORRAIN_12.jpg,6,112,701,202,701,112,802,202,802,False
CLAUDE_LORRAIN_12.jpg,7,519,635,565,635,519,773,565,773,False
CLAUDE_LORRAIN_12.jpg,8,619,721,852,721,619,788,852,788,False
CLAUDE_LORRAIN_12.jpg,9,732,625,864,625,732,683,864,683,False
CLAUDE_LORRAIN_12.jpg,10,550,628,595,628,550,767,595,767,False
CLAUDE_LORRAIN_12.jpg,11,0,331,120,331,0,660,120,660,False
CLAUDE_LORRAIN_12.jpg,12,0,584,114,584,0,664,114,664,False
CLAUDE_LORRAIN_12.jpg,13,332,658,374,658,332,689,374,689,False
CLAUDE_LORRAIN_12.jpg,14,185,696,224,696,185,805,224,805,False
EDOUARD_MANET_9.jpg,0,1242,525,1979,525,1242,1320,1979,1320,False
EDOUARD_MANET_9.jpg,1,55,301,1665,301,55,1617,1665,1617,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,0,122,82,597,82,122,884,597,884,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,1,511,579,690,579,511,887,690,887,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,2,0,408,150,408,0,890,150,890,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,3,363,0,694,0,363,781,694,781,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,4,2,23,207,23,2,884,207,884,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,5,111,94,418,94,111,745,418,745,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_36.jpg,6,359,571,699,571,359,898,699,898,False
GIORGIO_DE_CHIRICO_4.jpg,0,284,491,302,491,284,549,302,549,False
GIORGIO_DE_CHIRICO_4.jpg,1,262,492,281,492,262,548,281,548,False
GIORGIO_DE_CHIRICO_4.jpg,2,115,0,996,0,115,1088,996,1088,False
GIORGIO_DE_CHIRICO_4.jpg,3,276,595,956,595,276,1121,956,1121,False
GIORGIO_DE_CHIRICO_37.jpg,0,4,0,227,0,4,970,227,970,False
GIORGIO_DE_CHIRICO_37.jpg,1,753,349,769,349,753,388,769,388,False
GIORGIO_DE_CHIRICO_37.jpg,2,746,349,760,349,746,387,760,387,False
GIORGIO_DE_CHIRICO_37.jpg,3,681,1,852,1,681,242,852,242,False
GIORGIO_DE_CHIRICO_37.jpg,4,714,335,722,335,714,355,722,355,False
GIORGIO_DE_CHIRICO_37.jpg,5,795,335,831,335,795,433,831,433,False
GIORGIO_DE_CHIRICO_37.jpg,6,683,337,691,337,683,352,691,352,False
GIORGIO_DE_CHIRICO_37.jpg,7,805,45,986,45,805,615,986,615,False
GIORGIO_DE_CHIRICO_37.jpg,8,692,19,993,19,692,989,993,989,False
GIORGIO_DE_CHIRICO_37.jpg,9,685,337,695,337,685,353,695,353,False
GIORGIO_DE_CHIRICO_37.jpg,10,800,348,819,348,800,411,819,411,False
AMRITA_SHER-GIL_1.jpg,0,0,273,2135,273,0,2988,2135,2988,False
AMRITA_SHER-GIL_1.jpg,1,616,266,1971,266,616,1236,1971,1236,False
GEORGES_BRAQUE_7.jpg,0,0,10,449,10,0,366,449,366,False
GEORGES_BRAQUE_7.jpg,1,188,7,346,7,188,165,346,165,False
GEORGES_BRAQUE_7.jpg,2,302,67,430,67,302,272,430,272,False
GEORGES_BRAQUE_7.jpg,3,425,170,473,170,425,248,473,248,False
GEORGES_BRAQUE_7.jpg,4,165,13,366,13,165,296,366,296,False
EDVARD_MUNCH_22.jpg,0,820,288,1483,288,820,1153,1483,1153,False
EDVARD_MUNCH_22.jpg,1,473,215,488,215,473,276,488,276,False
EDVARD_MUNCH_22.jpg,2,67,706,488,706,67,1156,488,1156,False
EDVARD_MUNCH_22.jpg,3,442,221,458,221,442,277,458,277,False
EDVARD_MUNCH_22.jpg,4,90,712,1008,712,90,1157,1008,1157,False
EDVARD_MUNCH_22.jpg,5,281,264,1411,264,281,1130,1411,1130,False
EDVARD_MUNCH_22.jpg,6,890,1041,1105,1041,890,1153,1105,1153,False
